track_id,region,datetime,weak_day,season,year,month,day,time_of_day,temperature,weather,terrain_type,step_frequency,latitude,longitude,elevation,poi_objects
1,Devikulam,2026-01-24 05:55:10+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03697472,77.13250305,1575.60888671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:11+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03696422,77.13244798,1575.648681640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:13+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03692714,77.13235929,1575.833740234375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:15+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03687732,77.13226665,1577.1298828125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:17+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03684519,77.13219187,1578.955810546875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:19+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03682582,77.13211555,1580.08544921875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:21+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03680473,77.13202656,1581.10009765625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:22+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03679782,77.13197907,1581.6044921875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:24+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03678771,77.13189147,1581.61767578125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:26+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03678057,77.13183676,1582.486083984375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:28+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03677559,77.13177346,1582.875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:30+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03678134,77.13170597,1583.1103515625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:32+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03679194,77.13163217,1583.40869140625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:34+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03680993,77.13155493,1584.0283203125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:36+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.03683054,77.13147377,1585.10693359375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:55:38+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0368589,77.13139635,1585.454345703125,"['Дороги', 'Дерево', 'Здание']"
